6, 1, 0, -0.025327481022971964, 0.0006817228323160781, 0.025336654100119572, 0.26507633064575775
7, 1, 0, -0.027443569084450156, -0.0009376728763297263, 0.027459583291011405, 0.29144636153766657
8, 1, 0, -0.029798029141284887, -0.0025855766778048045, 0.029909994106680656, 0.32004236915386525
9, 1, 0, -0.03253218836271059, -0.004202775165712864, 0.03280253951694007, 0.35116811426661754
10, 1, 0, -0.03586844193275762, -0.005707878544381779, 0.0363197605190483, 0.38530601117504676
11, 1, 0, -0.040163244142132674, -0.0069801642725031594, 0.040765290055287035, 0.423222035099621
12, 1, 0, -0.04600685110315717, -0.007823672157288198, 0.04666733541196455, 0.466144223557092
13, 1, 0, -0.054422465867667476, -0.007886462163098957, 0.054990918128063865, 0.5160841651415722
14, 1, 0, -0.06729369925122565, -0.006461227042170538, 0.06760317606299932, 0.5764554286749887
15, 1, 0, -0.08836685417080213, -0.0019315456303625501, 0.08838796176270829, 0.6533611534040474
16, 1, 0, -0.1258627616093606, 0.010015733717572944, 0.12626064185578997, 0.7585465480287283
17, 1, 0, -0.20010689377059165, 0.04342840742950799, 0.2047652204510771, 0.9169914147778914
18, 1, 0, -0.36666299339975916, 0.1579974231024614, 0.39925547765295594, 1.1886028976198686
19, 1, 0, -0.7144349162926964, 0.6853968869431032, 0.9900435052306787, 1.7165050153312955
20, 1, 0, -0.005716158477748333, 1.9777295195289304, 1.977737780112388, 2.30881595939536
21, 1, 0, 0.7030110334336497, 0.6845399549800133, 0.9812336434781915, 1.7279345281367973
22, 1, 0, 0.35526506150870585, 0.15627980129918737, 0.3881193633702112, 1.2114448387439953
23, 1, 0, 0.18875436934377313, 0.040842839631861486, 0.1931226281292782, 0.9512103199975149
24, 1, 0, 0.114578309860792, 0.006551993867517418, 0.11476549008389085, 0.8040859965818303
25, 1, 0, 0.07717757303045102, -0.006285839658441247, 0.07743312959633127, 0.7101399422461111
26, 1, 0, 0.056232262283775244, -0.011719493409956802, 0.05744052443473434, 0.6443625596258491
27, 1, 0, 0.04352813105487874, -0.01406170962188142, 0.045743085495196005, 0.594972750954799
28, 1, 0, 0.03532626232328348, -0.014926719355629434, 0.03835038149034714, 0.5558244818814204
29, 1, 0, 0.02975093138212097, -0.015017533585658339, 0.03332632942734688, 0.5234536229428588
30, 1, 0, 0.02578690853934053, -0.014679405831347466, 0.02967237111485551, 0.49579005576377444
31, 1, 0, 0.022851464298896812, -0.014099021016431092, 0.026850918312518124, 0.4715394135184864
0, 2, 0, -0.015192420416903534, 0.009771266827513203, 0.018063424191952292, 0.1378174588112488
1, 2, 0, -0.017071256248323115, 0.008966661617943949, 0.019282863129385642, 0.15394502673334032
2, 2, 0, -0.01899249725142977, 0.007942021303410844, 0.020586176289670674, 0.1719740485095
3, 2, 0, -0.02094236535466898, 0.006710493747896253, 0.02199121172170816, 0.19193946881769228
4, 2, 0, -0.02291564023903573, 0.005294576253316996, 0.023519334711405035, 0.21386644712992406
5, 2, 0, -0.024919257430819162, 0.003725944481715168, 0.02519627062055533, 0.23778068332402436
6, 2, 0, -0.02697650796346128, 0.002045751529054868, 0.027053966090414917, 0.2637225998739862
7, 2, 0, -0.02913257330735933, 0.00030612103685508443, 0.02913418160164913, 0.29176630951788746
8, 2, 0, -0.031462707657858725, -0.0014261380845946893, 0.031495012986188994, 0.32204530128629577
9, 2, 0, -0.03408528290213665, -0.003061932455137674, 0.03422253557056395, 0.35478850433998843
10, 2, 0, -0.037183469032727325, -0.004475302618590794, 0.0374518184182792, 0.39037330760963684
11, 2, 0, -0.04104220494276816, -0.005475452333874902, 0.04140583491278396, 0.4294071749346231
12, 2, 0, -0.046112630161188384, -0.005751131834372047, 0.04646988463251085, 0.472858609490528
13, 2, 0, -0.053126626178027395, -0.004753606759877779, 0.0533388712505938, 0.5222750915092488
14, 2, 0, -0.0633021996700459, -0.0014330153333985303, 0.06331841766825916, 0.5801566369194591
15, 2, 0, -0.07869830466798414, 0.0064010480459469055, 0.07895819510159395, 0.650604644060501
16, 2, 0, -0.10269575605009928, 0.02374179596504518, 0.10540441729997534, 0.7404033004853785
17, 2, 0, -0.1396652659722125, 0.06283300512634546, 0.15314820616741226, 0.8603591030598143
18, 2, 0, -0.18669079512697848, 0.1530226469334277, 0.24139052064995412, 1.0235621511652644
19, 2, 0, -0.18695091767457334, 0.33307306008988863, 0.38195328114444527, 1.219879171254884
20, 2, 0, -0.006159896239617401, 0.4746797090847914, 0.47471967574401747, 1.3325673116814056
21, 2, 0, 0.17463725429048077, 0.3321532654445826, 0.37526518934164066, 1.2321969294064887
22, 2, 0, 0.17439630244864052, 0.1511776227411832, 0.23080022514164325, 1.0481851481416926
23, 2, 0, 0.12740533578547267, 0.0600521634403061, 0.14084879097979605, 0.8972607333570499
24, 2, 0, 0.09048969334955989, 0.02000997542693836, 0.0926756910904044, 0.7895397400465983
25, 2, 0, 0.06657087287336039, 0.0016994213713459362, 0.06659256075657774, 0.7119101619779343
26, 2, 0, 0.05128511636424184, -0.007125665660912751, 0.05177777777777776, 0.653537383101465
27, 2, 0, 0.04125995317413049, -0.011459200522885087, 0.04282168857664455, 0.607601435567466
28, 2, 0, 0.03444597108623489, -0.013490153094573071, 0.0369933663592373, 0.5699561771653097
29, 2, 0, 0.02963558911630867, -0.014264344027523069, 0.03288981077486166, 0.5380468322258951
30, 2, 0, 0.026107766708171692, -0.014323414735584536, 0.029778779225748633, 0.5102604811743072
31, 2, 0, 0.023421971259599893, -0.013968104017534073, 0.027270802473161198, 0.48555239554445917
0, 3, 0, -0.015894500388177125, 0.01208679493094297, 0.019968118446474406, 0.12692211769597117
1, 3, 0, -0.018019448634561078, 0.0112386110327582, 0.02123692320085985, 0.1438751875495533
2, 3, 0, -0.020176862287136298, 0.010123899915651506, 0.022574302231878434, 0.16297177802905627
3, 3, 0, -0.022342000533696525, 0.008760520076423865, 0.023998160343183007, 0.18423138685845458
4, 3, 0, -0.024499094172923657, 0.0071785793091981315, 0.02552915228111246, 0.2076529596565886
5, 3, 0, -0.02664476089918879, 0.0054197460301864744, 0.027190383050017183, 0.2332255926934933
6, 3, 0, -0.02879127318981087, 0.0035371512115099125, 0.02900773777086742, 0.260942550605278
7, 3, 0, -0.030970190749971226, 0.001596857937572721, 0.031011331321992488, 0.29081867538291734
8, 3, 0, -0.03323726335403746, -0.0003178630503515023, 0.0332387832536695, 0.32291197077569167
9, 3, 0, -0.03567991994052956, -0.002097664876277494, 0.035741528855041546, 0.35735125524017886
10, 3, 0, -0.03842909248905956, -0.003590638495275366, 0.0385964743770263, 0.3943733076695878
11, 3, 0, -0.04167748383790906, -0.004572483668318864, 0.04192755974244404, 0.4343748765930514
12, 3, 0, -0.045706084360232324, -0.0046918666816759165, 0.04594627036553994, 0.47798699100528297
13, 3, 0, -0.05091730501645341, -0.0033674816094717876, 0.05102853988239015, 0.5261795708302677
14, 3, 0, -0.057857358230255174, 0.0004107250122184769, 0.057858816064794635, 0.5803966277133012
15, 3, 0, -0.06715015876962507, 0.008464385824605541, 0.06768153108621021, 0.6426811634333794
16, 3, 0, -0.07905478579024436, 0.024101563658955265, 0.08264710840161375, 0.7155865721869967
17, 3, 0, -0.09173935154748064, 0.052861200784830156, 0.10587924806479487, 0.8011218679122132
18, 3, 0, -0.09644220017013615, 0.10083243438431189, 0.13952877050100876, 0.8965687165456093
19, 3, 0, -0.0721496010984245, 0.16146843483471826, 0.17685480029288275, 0.9843363893825585
20, 3, 0, -0.006635175481214449, 0.19326004525668702, 0.19337391407913124, 1.026320165456476
21, 3, 0, 0.05888213650622401, 0.16048489765311072, 0.17094592236806064, 0.9976057884890978
22, 3, 0, 0.08318432005084404, 0.098857847465422, 0.12919947797037687, 0.9231014336825332
23, 3, 0, 0.07850054024159324, 0.04988082861745227, 0.09300769797057469, 0.8409038867720043
24, 3, 0, 0.06584920093361113, 0.020094051843239216, 0.06884684584695132, 0.7685922140384546
25, 3, 0, 0.0539985474528691, 0.003402727801118499, 0.054105652971831515, 0.7088674577714312
26, 3, 0, 0.044788982458172935, -0.005736340674321886, 0.04515482868941485, 0.659695759231306
27, 3, 0, 0.03797182346256947, -0.010633562843176039, 0.0394326265396095, 0.6184894166976995
28, 3, 0, 0.032935293457158565, -0.013110416281314388, 0.03544878799308243, 0.5831598365428116
29, 3, 0, 0.02914676794680922, -0.014173639930350012, 0.03241027847181134, 0.5522045203953094
30, 3, 0, 0.02621837478181186, -0.014397385319597182, 0.029911333641957534, 0.5245809464379017
31, 3, 0, 0.023883851939679675, -0.01412136428324777, 0.027746194562439125, 0.4995707747014293
0, 4, 0, -0.016617818120417648, 0.014857575675256845, 0.022291241195349913, 0.11349247229060722
1, 4, 0, -0.019044812095212017, 0.013953930816513143, 0.0236096813399497, 0.131320364708075
2, 4, 0, -0.021490984417104595, 0.012720232803090762, 0.024973320439642357, 0.15158842441040254
3, 4, 0, -0.023917101759649798, 0.011180108098872267, 0.026401185081051052, 0.17429553364052225
4, 4, 0, -0.02629413060868454, 0.009372873073129135, 0.027914728265049444, 0.1994061132052592
5, 4, 0, -0.028606558568601986, 0.007351541019479274, 0.02953608553109132, 0.22686208610458325
6, 4, 0, -0.030854531891028835, 0.005181422514683256, 0.03128656704546189, 0.25659755655209593
7, 4, 0, -0.03305518024111193, 0.002940567832808067, 0.033185718011695065, 0.28855517390310653
8, 4, 0, -0.035243796141255626, 0.000723356906458892, 0.03525121858405049, 0.3227036863834505
9, 4, 0, -0.03747558851251806, -0.001351260797976244, 0.03749994186800458, 0.359056907746251
10, 4, 0, -0.03982839588716115, -0.003124783308171227, 0.039950787096970454, 0.39769491417832387
11, 4, 0, -0.04240566033339619, -0.004374061007463289, 0.042630651390852356, 0.4387882221548043
12, 4, 0, -0.04533610463437158, -0.00477050983124842, 0.04558640309860744, 0.48262379212492645
13, 4, 0, -0.04875925883821047, -0.003815228387673418, 0.048908294696316246, 0.5296250534486857
14, 4, 0, -0.05276792140334625, -0.0007414886688001249, 0.05277313080229072, 0.5803395735781882
15, 4, 0, -0.05723742004840293, 0.0056059263288905925, 0.057511291620013776, 0.6353210584965738
16, 4, 0, -0.06139733233664248, 0.016813577734375383, 0.06365790457033602, 0.694727410239151
17, 4, 0, -0.06297116499501518, 0.03445578295049945, 0.07178139452226708, 0.7572833547070796
18, 4, 0, -0.05722374680307217, 0.058150914747441176, 0.0815848397935933, 0.8182508288847803
19, 4, 0, -0.0383991321035711, 0.08156356193572808, 0.09015047410829771, 0.8673032069559289
20, 4, 0, -0.007142092769296009, 0.09165117421543681, 0.09192903363026057, 0.890739357167091
21, 4, 0, 0.024113441733204434, 0.08051669586706964, 0.08404996362623147, 0.8815879059009002
22, 4, 0, 0.04293460666250706, 0.05604714509111386, 0.07060214530825933, 0.8468228818178579
23, 4, 0, 0.048679849678187864, 0.03127530762553225, 0.05786080393290991, 0.8001459337594763
24, 4, 0, 0.047110562045060866, 0.012527411942046707, 0.04874772924113762, 0.7518798795996453
25, 4, 0, 0.04296968878107103, 0.00017686444446363137, 0.04297005276903692, 0.706752373890343
26, 4, 0, 0.03854393093156732, -0.007357427031440138, 0.03923985657696009, 0.6660192994691418
27, 4, 0, 0.03461642019963075, -0.011666736647853077, 0.03652956735916485, 0.6294919071291354
28, 4, 0, 0.031327009583653545, -0.013908169802266685, 0.03427562861134722, 0.5965716902411138
29, 4, 0, 0.02860034747505509, -0.014846613339516219, 0.03222424247902487, 0.5666499401378167
30, 4, 0, 0.02631614293671454, -0.014974390064302056, 0.030278238668447324, 0.5392236899449377
31, 4, 0, 0.024365863181312803, -0.01460774494883612, 0.02840917987307451, 0.5139066392541123
0, 5, 0, -0.017365376471272148, 0.01820801078448471, 0.025161239172920794, 0.09701425001453318
1, 5, 0, -0.020170644176261906, 0.017234354961113776, 0.026530696888906545, 0.11577944895522774
2, 5, 0, -0.022977499130554108, 0.01584389439613547, 0.02791047215527727, 0.1373559850177039
3, 5, 0, -0.02572751226379438, 0.014068315695179075, 0.02932272828000342, 0.1617153507114829
4, 5, 0, -0.028375383215413358, 0.01195944504903075, 0.03079270528067237, 0.18877677400143344
5, 5, 0, -0.03089241679517594, 0.009584737254979318, 0.032345148070365315, 0.2184223079775613
6, 5, 0, -0.033267352265539576, 0.007023326830694888, 0.03400064479580144, 0.250514061273738
7, 5, 0, -0.0355049878136779, 0.0043643157147284575, 0.035772215633187186, 0.28491109758531974
8, 5, 0, -0.037623390302707685, 0.001708651186519975, 0.03766216917208932, 0.3214841836709192
9, 5, 0, -0.039650361096034856, -0.0008243825081409133, 0.03965893016163804, 0.3601273380059263
10, 5, 0, -0.04161915240862532, -0.0030852014792356747, 0.041733347761470814, 0.4007655166900749
11, 5, 0, -0.04356198150937876, -0.004875668795709498, 0.04383398657695775, 0.44335712460420007
12, 5, 0, -0.04549711465367406, -0.005924101287845141, 0.0458811771631702, 0.48788734634170694
13, 5, 0, -0.04740013412482513, -0.00585528142582413, 0.0477604128502572, 0.5343417377018885
14, 5, 0, -0.049141361366233066, -0.0041653271986803325, 0.049317576457068225, 0.5826361131588174
15, 5, 0, -0.050361472303956045, -0.00023497025873802507, 0.05036202044839567, 0.6324555320336759
16, 5, 0, -0.05026458162250638, 0.006529915526362007, 0.0506869604776912, 0.6829276986255111
17, 5, 0, -0.047398458692081605, 0.01625881302666525, 0.05010950895210435, 0.7320689659108925
18, 5, 0, -0.039780352561283504, 0.027744364884290856, 0.0484997549760067, 0.7761355169434015
19, 5, 0, -0.02606551790803156, 0.037623977770021425, 0.04577089607002446, 0.8095646600824992
20, 5, 0, -0.00768, 0.04131555555555556, 0.042023297477282735, 0.8266666666666667
21, 5, 0, 0.010698243425781946, 0.03651587712318323, 0.03805077784320188, 0.8249270980264689
22, 5, 0, 0.02439244072616002, 0.025515121470047336, 0.03529890349869951, 0.8068745469525895
23, 5, 0, 0.03198015130341529, 0.012882561721114093, 0.03447739076391438, 0.7782105085268621
24, 5, 0, 0.03481227821679488, 0.001968454866338558, 0.0348678867900586, 0.744504574176771
25, 5, 0, 0.03488049064781157, -0.006031325930364352, 0.035398100518394426, 0.7094999423372843
26, 5, 0, 0.033648949261959944, -0.011256381642294783, 0.03548179694027553, 0.675169239060134
27, 5, 0, 0.031928728122167224, -0.01430887894357634, 0.034988393734511375, 0.6423601983463627
28, 5, 0, 0.030097767124154615, -0.015813099128576577, 0.0339989660123662, 0.6113463051127515
29, 5, 0, 0.0283077714546299, -0.01627370037047756, 0.032652155341962356, 0.5821499553969756
30, 5, 0, 0.026608255049390763, -0.016060990814088398, 0.031079811175482728, 0.5547001962252291
31, 5, 0, 0.02500828364224069, -0.015434457002985465, 0.029387696638351404, 0.5289001370492317
0, 6, 0, -0.01813920057819188, 0.02230850304928519, 0.028752389568796596, 0.0768271602102068
1, 6, 0, -0.021427329975071924, 0.02124659442270923, 0.030175291952584563, 0.09660842132527697
2, 6, 0, -0.024692953788226703, 0.019648755472248446, 0.03155654541288879, 0.11967419628053211
3, 6, 0, -0.02785166346430562, 0.01755936500436384, 0.032924860775490214, 0.14595847096979875
4, 6, 0, -0.030838266680285973, 0.015049210978945245, 0.03431439119281066, 0.17531988954186212
5, 6, 0, -0.03361080202312681, 0.012206474942797241, 0.0357586918548059, 0.20756339454882639
6, 6, 0, -0.03614967041415761, 0.009128409882298436, 0.037284400733168105, 0.24246340655666032
7, 6, 0, -0.03845280589537913, 0.005916177817309055, 0.03890526238433207, 0.27978404274416546
8, 6, 0, -0.04052836276463096, 0.002674343612715891, 0.04061650283001233, 0.31929313927900105
9, 6, 0, -0.04238618277933097, -0.0004844953822782695, 0.04238895170180907, 0.36076827231958897
10, 6, 0, -0.044028470825580784, -0.0034302842091456717, 0.04416189639264297, 0.4039938626301474
11, 6, 0, -0.04543879997627458, -0.0060024023990641225, 0.04583353987904688, 0.44874825975348115
12, 6, 0, -0.04656682050910121, -0.007995321080693434, 0.04724821617278508, 0.4947779862180581
13, 6, 0, -0.047303974898825714, -0.009148573676451548, 0.04818051931582095, 0.5417526692644677
14, 6, 0, -0.047444198121475795, -0.009153402249094268, 0.048319113279566415, 0.5891886613284654
15, 6, 0, -0.046627333868596785, -0.007700922644187952, 0.0472589935701699, 0.6363244465649568
16, 6, 0, -0.04428312282491141, -0.004611757184121351, 0.044522615280905106, 0.6819366573409805
17, 6, 0, -0.039646743356987896, -0.00008093951246321979, 0.0396468259766093, 0.7241267272576501
18, 6, 0, -0.031990366313203435, 0.005020620375408749, 0.03238194197090271, 0.7602171414112766
19, 6, 0, -0.021175088967064465, 0.009076104944124162, 0.023038230698555182, 0.7870403153255896
20, 6, 0, -0.008247301213278933, 0.010308258241585495, 0.01320144557530604, 0.8018494714633355
21, 6, 0, 0.004665824844560112, 0.007910974782144586, 0.009184413072365701, 0.8035398189647129
22, 6, 0, 0.015438384162129951, 0.0026738269152893554, 0.01566821801962274, 0.7932450505491743
23, 6, 0, 0.023027861531827044, -0.003642349919798206, 0.023314139908374353, 0.7737382869570879
24, 6, 0, 0.027579859180547818, -0.009436872739699481, 0.029149668943645502, 0.7482081926314513
25, 6, 0, 0.02983207969547101, -0.013854381265565562, 0.03289220058324751, 0.7193451100341716
26, 6, 0, 0.03056284775934507, -0.016714310480785595, 0.03483469302303385, 0.6890487862505497
27, 6, 0, 0.030360069603419422, -0.01820865302001174, 0.03540182016687355, 0.6585282380521673
28, 6, 0, 0.029606182017021605, -0.018655924583358588, 0.03499384996945859, 0.6285107034460604
29, 6, 0, 0.028534496101393657, -0.018369975630942708, 0.03393631495082928, 0.5994208053211583
30, 6, 0, 0.027285758941677493, -0.017609815182425083, 0.032474886170431795, 0.5715001508625521
31, 6, 0, 0.025946813142522764, -0.016570550889304078, 0.030786689803030273, 0.5448790235838984
0, 7, 0, -0.018939657535137204, 0.02739645002999801, 0.03330579681968977, 0.05206918224845869
1, 7, 0, -0.02285605386934561, 0.026222112414120733, 0.03478503094633111, 0.07296620911960616
2, 7, 0, -0.02671480138913809, 0.024346122646830105, 0.036144353655800626, 0.09776187096492123
3, 7, 0, -0.030395059460563013, 0.02183450168803768, 0.037424659030859335, 0.12633595876256515
4, 7, 0, -0.033807014388171935, 0.018789084812157457, 0.03867743437613863, 0.15846214367915495
5, 7, 0, -0.03689684718537112, 0.015330511678214098, 0.0399549986927354, 0.19384224535527084
6, 7, 0, -0.039643097863425354, 0.011582648365264292, 0.04130051998900836, 0.23214105812845487
7, 7, 0, -0.04204665446567884, 0.00766237022999796, 0.042739128083031236, 0.27301410862898273
8, 7, 0, -0.04411743856254095, 0.0036764284653592605, 0.04427035703018985, 0.3161234998457094
9, 7, 0, -0.04586033915474925, -0.00027487015218140287, 0.04586116288308864, 0.361139898063972
10, 7, 0, -0.047261725683114444, -0.004088749188864319, 0.047438260765708916, 0.4077306884436851
11, 7, 0, -0.0482766016577716, -0.007648248450192446, 0.04887868627509364, 0.4555350041862597
12, 7, 0, -0.048815567737772805, -0.010811221239807017, 0.049998421557656596, 0.5041259043906049
13, 7, 0, -0.04873064032282847, -0.013405640546767524, 0.05054093889850102, 0.5529589944567858
14, 7, 0, -0.04780052092446646, -0.015240342926978567, 0.05017128514581086, 0.6013064000341061
15, 7, 0, -0.04572117219930034, -0.016144240240039867, 0.04848775185762067, 0.6481778029894497
16, 7, 0, -0.04211924938855158, -0.016046072478376264, 0.04507224879053969, 0.6922413412286251
17, 7, 0, -0.03662241513819788, -0.01508856053105772, 0.03960891250026814, 0.7317829666057079
18, 7, 0, -0.029022546272613685, -0.013721743764709401, 0.0321028728323548, 0.7647806397004566
19, 7, 0, -0.0195115140781709, -0.012659636005546142, 0.023258666458238347, 0.7891843556641478
20, 7, 0, -0.008841233212309002, -0.012608469514522998, 0.015399380124313172, 0.8034119700548639
21, 7, 0, 0.00180514926950469, -0.013875025602164963, 0.013991958381367724, 0.8068748022683145
22, 7, 0, 0.011245763543102897, -0.0161730006713304, 0.01969855701269095, 0.8002089051086339
23, 7, 0, 0.018732632461206142, -0.018816703663598305, 0.026551456752696413, 0.7850412054839672
24, 7, 0, 0.024080799818276082, -0.02111271915944485, 0.032025487196816776, 0.7634610996380311
25, 7, 0, 0.02750880754648137, -0.022631509018572183, 0.0356218990662635, 0.7375214038090738
26, 7, 0, 0.02940363821121315, -0.023250359299345245, 0.037485372448524026, 0.7089544787420999
27, 7, 0, 0.03015839324086931, -0.02305928659176455, 0.03796392209706531, 0.6790933771092386
28, 7, 0, 0.030102948536732115, -0.022245632374170616, 0.03743067819759468, 0.6489068912396168
29, 7, 0, 0.029491431948174385, -0.021012412384010033, 0.03621140749196997, 0.6190721032368159
30, 7, 0, 0.02851224435796902, -0.019536434590483952, 0.034563280440907146, 0.5900460198915156
31, 7, 0, 0.02730269232567921, -0.017954066771540014, 0.03267698764983731, 0.5621239820915587
0, 8, 0, -0.01976479230710164, 0.03380984598449732, 0.03916315488361853, 0.02159413194479798
1, 8, 0, -0.02451582684677635, 0.03248840815039908, 0.04070039840257141, 0.043735530382078225
2, 8, 0, -0.02915404506011388, 0.030229871810347198, 0.04199766056624077, 0.07058781811831427
3, 8, 0, -0.03350527064161632, 0.02713893307393178, 0.043117570074846574, 0.10194734034201658
4, 8, 0, -0.037448711169380894, 0.023370708648769, 0.04414290419754187, 0.13746174984973258
5, 8, 0, -0.040922989150519756, 0.019099222671463467, 0.04516050650366647, 0.17668780358042147
6, 8, 0, -0.04391698979111176, 0.014489770323267884, 0.04624559910233264, 0.21914728363589098
7, 8, 0, -0.04645090442104499, 0.009681629606651448, 0.04744913564411313, 0.26436832491108847
8, 8, 0, -0.04855376958940661, 0.004782787739942354, 0.04878876509921653, 0.31190555287617505
9, 8, 0, -0.05024213538883794, -0.00012519108489404338, 0.05024229136134278, 0.36133804125271274
10, 8, 0, -0.05150209525509282, -0.004975559181560365, 0.05174187863649583, 0.41224752175439805
11, 8, 0, -0.052275186268811905, -0.009701633979641373, 0.05316781734577707, 0.46418055627377586
12, 8, 0, -0.052448213395434026, -0.014222483266252174, 0.05434237866188606, 0.5165985499848995
13, 8, 0, -0.0518479448681983, -0.018433267473717693, 0.05502721814532649, 0.568819873058881
14, 8, 0, -0.050243845674091125, -0.022205845850772343, 0.05493217288684427, 0.6199603057719456
15, 8, 0, -0.04736544913345452, -0.025406151564039886, 0.053749030771808655, 0.6688828214548291
16, 8, 0, -0.04294457526355132, -0.02793202635315921, 0.051229236191460095, 0.7141762127920738
17, 8, 0, -0.0367923928074051, -0.02976416117472923, 0.04732425867279543, 0.7541927790473768
18, 8, 0, -0.02890875188502694, -0.031003094174069018, 0.0423899490907484, 0.7871804634505049
19, 8, 0, -0.019589140553926236, -0.03185119551144779, 0.037392954993553926, 0.8115277720218257
20, 8, 0, -0.009457642563006002, -0.032519858906640844, 0.03386721462059451, 0.8260854556195701
21, 8, 0, 0.0006386699767041929, -0.033107062200287966, 0.03311322193434036, 0.8304547985373997
22, 8, 0, 0.009853903098319083, -0.03353961479449478, 0.034957190488283746, 0.8251044962228328
23, 8, 0, 0.01756764799100973, -0.03363123551529424, 0.03794314507551024, 0.8112513744991945
24, 8, 0, 0.023491015338552017, -0.03320524639065956, 0.0406745152337492, 0.7905694150420948
25, 8, 0, 0.027634405276106614, -0.03218747939197759, 0.042422802648729975, 0.7648648114396557
26, 8, 0, 0.030201594497555332, -0.030624120152714245, 0.04301131299231219, 0.7358269037690565
27, 8, 0, 0.03148176409071101, -0.028644112303405727, 0.042562737692884614, 0.7048906913986902
28, 8, 0, 0.031774074081804424, -0.02640698252429627, 0.04131489452720997, 0.6731922912885895
29, 8, 0, 0.03134723178901755, -0.024062869946125675, 0.039517978830888485, 0.6415817300109967
30, 8, 0, 0.030423782982958836, -0.021731817210325657, 0.037388212718143965, 0.6106628233760341
31, 8, 0, 0.029178417208164158, -0.01949837544506333, 0.03509368427182217, 0.5808409899738567
0, 9, 0, -0.020609737108499705, 0.0420431948601208, 0.04682298044472989, -0.01615444059871124
1, 9, 0, -0.02649679135083339, 0.040520453328096985, 0.048414740418637844, 0.007403341250064532
2, 9, 0, -0.03217829809993493, 0.03771624014425658, 0.04957779381162001, 0.03676994754001839
3, 9, 0, -0.03739843315373251, 0.033806652618711214, 0.05041361486380849, 0.07160503572258448
